day_id,city_id,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise_num,sunset_num
D2450,C095,0.6170212765957446,0.13314447592067985,0.6657381615598886,0.48148148148148096,0.0,0.8829787234042553,0.25,0.45314505776636715,0.3125,0.0,0.3564753004005341,0.0,0.3058823529411765,0.2261306532663312
D2451,C095,0.6170212765957446,0.16288951841359772,0.6657381615598886,0.48148148148148096,0.05226480836236934,0.8829787234042553,0.25,0.45314505776636715,0.3125,0.0,0.5580774365821096,0.0,0.3058823529411765,0.2261306532663312
D2452,C095,0.5957446808510638,0.13314447592067985,0.637883008356546,0.5,0.04181184668989547,0.9361702127659575,0.75,0.43132220795892173,0.25,0.0,0.43257676902536724,0.0,0.3058823529411765,0.22110552763819058
D2453,C095,0.553191489361702,0.13314447592067985,0.415041782729805,0.5370370370370381,0.04529616724738676,0.8829787234042553,0.5,0.39152759948652116,0.28125,0.0,0.2937249666221629,0.0,0.30000000000000004,0.22110552763819058
D2454,C095,0.5957446808510638,0.21954674220963172,0.6100278551532033,0.518518518518519,0.024390243902439022,0.9361702127659575,0.5,0.4326059050064185,0.28125,0.0,0.3030707610146863,0.0,0.30000000000000004,0.21608040201004997
D2455,C095,0.5744680851063829,0.04532577903682719,0.47075208913649025,0.5,0.027874564459930314,0.8829787234042553,0.25,0.40949935815147626,0.3125,0.0,0.31775700934579443,0.0,0.30000000000000004,0.21608040201004997
D2456,C095,0.5957446808510638,0.04532577903682719,0.415041782729805,0.48148148148148096,0.038327526132404185,0.8829787234042553,0.25,0.43132220795892173,0.3125,0.0,0.4526034712950602,0.0,0.30000000000000004,0.21105527638190935
D2457,C095,0.5893617021276595,0.2861189801699716,0.6657381615598886,0.518518518518519,0.0,0.851063829787234,0.51,0.4210526315789474,0.3125,0.0,0.5861148197596797,0.0,0.30000000000000004,0.21105527638190935
D2458,C095,0.5957446808510638,0.07648725212464587,0.4428969359331476,0.5,0.0,0.9361702127659575,0.5,0.4300385109114249,0.28125,0.0,0.4712950600801069,0.0,0.30000000000000004,0.20603015075376874
D2459,C095,0.5957446808510638,0.10764872521246456,0.4428969359331476,0.518518518518519,0.0,0.9361702127659575,0.5,0.42747111681643135,0.28125,0.0,0.31775700934579443,0.0,0.2941176470588236,0.20100502512562812
D2460,C095,0.553191489361702,0.10764872521246456,0.4428969359331476,0.5,0.024390243902439022,0.8829787234042553,0.25,0.39152759948652116,0.3125,0.0,0.3124165554072097,0.0,0.2941176470588236,0.20100502512562812
D2461,C095,0.5744680851063829,0.0,0.5069637883008357,0.518518518518519,0.003484320557491289,0.8829787234042553,0.25,0.410783055198973,0.3125,0.0,0.27369826435247,0.0,0.2941176470588236,0.20100502512562812
D2462,C095,0.5957446808510638,0.03541076487252123,0.47075208913649025,0.48148148148148096,0.0,0.8829787234042553,0.25,0.42875481386392816,0.3125,0.0,0.2790387182910548,0.0,0.2941176470588236,0.1959798994974875
D2463,C095,0.553191489361702,0.16288951841359772,0.5543175487465182,0.5,0.014285714285714284,0.9361702127659575,0.5,0.3902439024390244,0.3125,0.0,0.28037383177570097,0.0,0.2941176470588236,0.1909547738693469
D2464,C095,0.5744680851063829,0.0,0.5292479108635098,0.5,0.0013937282229965157,0.9361702127659575,0.25,0.4056482670089859,0.3125,0.0,0.1668891855807744,0.0,0.2941176470588236,0.1909547738693469
D2465,C095,0.553191489361702,0.10764872521246456,0.4428969359331476,0.5370370370370381,0.016724738675958188,1.0,0.5,0.39409499358151473,0.28125,0.0,0.27369826435247,0.0,0.2941176470588236,0.1859296482412054
D2466,C095,0.5744680851063829,0.04532577903682719,0.3871866295264624,0.518518518518519,0.0010452961672473868,0.9361702127659575,0.5,0.4120667522464698,0.3125,0.0,0.20427236315086786,0.0,0.28823529411764715,0.1859296482412054
D2467,C095,0.5744680851063829,0.04532577903682719,0.3593314763231198,0.518518518518519,0.0024390243902439024,0.9361702127659575,0.5,0.40693196405648263,0.3125,0.0,0.25634178905206945,0.0,0.28823529411764715,0.18090452261306478
D2468,C095,0.5744680851063829,0.10764872521246456,0.4428969359331476,0.518518518518519,0.0,0.9361702127659575,0.5,0.40949935815147626,0.3125,0.0,0.3004005340453939,0.0,0.28823529411764715,0.18090452261306478
D2469,C096,0.6893617021276595,0.3626062322946175,0.6016713091922006,0.5,0.0,0.45744680851063835,0.58,0.46469833119383824,0.3125,0.7777777777777777,0.437917222963952,0.0,0.15294117647058836,0.17085427135678355
D2470,C096,0.5999999999999999,0.631728045325779,0.44011142061281333,0.5,0.0,0.6808510638297872,0.46,0.4159178433889602,0.3125,0.0,0.7543391188251003,0.0,0.15294117647058836,0.16582914572864293
D2471,C096,0.653191489361702,0.33711048158640217,0.49025069637883006,0.5370370370370381,0.0,0.46808510638297873,0.3,0.43645699614890887,0.3125,0.0,0.4526034712950602,0.2,0.15294117647058836,0.16582914572864293
D2472,C096,0.6914893617021276,0.20396600566572232,0.49025069637883006,0.5370370370370381,0.0,0.45744680851063835,0.22,0.4685494223363287,0.3125,0.0,0.3124165554072097,0.0,0.15294117647058836,0.16080402010050232
D2473,C096,0.7893617021276595,0.03541076487252123,0.6518105849582173,0.5,0.0,0.2872340425531915,0.08,0.5186136071887035,0.3125,0.0,0.1108144192256342,0.2,0.15294117647058836,0.16080402010050232
D2475,C096,0.7893617021276595,0.22946175637393762,0.5320334261838441,0.4259259259259274,0.0,0.2872340425531915,0.49,0.5173299101412067,0.3125,0.0,0.3845126835781042,0.2,0.1588235294117648,0.1507537688442211
D2476,C096,0.702127659574468,0.22946175637393762,0.5710306406685237,0.4444444444444464,0.0,0.3617021276595745,0.05,0.4608472400513479,0.3125,0.0,0.36582109479305747,0.2,0.1588235294117648,0.14572864321608048
D2478,C096,0.7617021276595743,0.24929178470254953,0.5264623955431755,0.46296296296296546,0.0,0.3191489361702128,0.0,0.503209242618742,0.3125,0.0,0.389853137516689,0.4000000000000001,0.1588235294117648,0.14070351758793986
D2480,C096,0.7404255319148935,0.5042492917847026,0.29526462395543174,0.48148148148148096,0.003484320557491289,0.3723404255319149,0.86,0.496790757381258,0.3125,0.0,0.6448598130841122,0.2,0.1588235294117648,0.13065326633165775
D2481,C096,0.7957446808510638,0.15297450424929177,0.5153203342618384,0.4444444444444464,0.0,0.30851063829787234,0.02,0.5314505776636714,0.3125,0.0,0.2696929238985314,0.2,0.1588235294117648,0.13065326633165775
D2482,C096,0.8021276595744681,0.17847025495750707,0.5013927576601672,0.4259259259259274,0.0,0.2446808510638298,0.18,0.5186136071887035,0.3125,0.0,0.3030707610146863,0.4000000000000001,0.1588235294117648,0.12562814070351713
D2483,C096,0.7191489361702127,0.376770538243626,0.5236768802228413,0.46296296296296546,0.0,0.44680851063829785,0.13,0.49293966623876767,0.3125,0.0,0.4806408544726303,0.0,0.1588235294117648,0.12060301507537652
D2484,C096,0.676595744680851,0.24929178470254953,0.45125348189415043,0.518518518518519,0.0,0.4787234042553191,0.08,0.4582798459563543,0.3125,0.0,0.3457943925233646,0.0,0.1588235294117648,0.1155778894472359
D2485,C096,0.8680851063829786,0.05665722379603398,0.9526462395543176,0.40740740740740833,0.0,0.18085106382978722,0.15,0.558408215661104,0.3125,0.8888888888888888,0.10547396528704941,0.4000000000000001,0.16470588235294126,0.11055276381909529
D2486,C096,0.8170212765957445,0.019830028328611887,0.1309192200557103,0.4259259259259274,0.0,0.18085106382978722,0.05,0.5134788189987164,0.3125,0.0,0.10146862483311084,0.4000000000000001,0.16470588235294126,0.11055276381909529
D2487,C096,0.7127659574468085,0.42351274787535403,0.44846796657381616,0.48148148148148096,0.0,0.425531914893617,0.04,0.4826700898587933,0.3125,0.0,0.5287049399198932,0.4000000000000001,0.16470588235294126,0.10552763819095468
D2488,C096,0.7957446808510638,0.04532577903682719,0.43175487465181056,0.4444444444444464,0.0,0.2021276595744681,0.05,0.5019255455712451,0.3125,0.0,0.12950600801068093,0.2,0.16470588235294126,0.10050251256281406
D2491,C096,0.7787234042553192,0.09631728045325778,0.6685236768802229,0.46296296296296546,0.0,0.18085106382978722,0.04,0.4826700898587933,0.3125,0.0,0.22963951935914556,0.4000000000000001,0.16470588235294126,0.09045226130653283
D2492,C096,0.7702127659574468,0.17280453257790368,0.5598885793871867,0.46296296296296546,0.0,0.2978723404255319,0.06,0.5057766367137356,0.3125,0.0,0.28971962616822433,0.4000000000000001,0.16470588235294126,0.08542713567839133
D2493,C096,0.7212765957446807,0.27053824362606227,0.8969359331476323,0.46296296296296546,0.0,0.26595744680851063,0.16,0.45699614890885754,0.3125,0.0,0.5260347129506009,0.4000000000000001,0.16470588235294126,0.08040201005025072
D2495,C097,0.425531914893617,0.18838526912181297,0.5543175487465182,0.5,0.0,0.6170212765957447,0.0,0.2862644415917843,0.3125,0.4444444444444445,0.14953271028037385,0.0,0.15294117647058836,0.7437185929648242
D2497,C097,0.2765957446808511,0.04532577903682719,0.8050139275766017,0.4259259259259274,0.0,1.0,0.0,0.18485237483953787,0.3125,0.0,0.1975967957276369,0.0,0.16470588235294126,0.7336683417085421
D2498,C097,0.2978723404255319,0.0,0.9164345403899722,0.4259259259259274,0.0,1.0,0.75,0.20539152759948653,0.3125,0.0,0.12950600801068093,0.0,0.1823529411764706,0.7185929648241203
D2499,C097,0.2765957446808511,0.0,0.025069637883008356,0.48148148148148096,0.003484320557491289,1.0,0.6,0.20154043645699615,0.00625,0.0,0.07209612817089453,0.0,0.1941176470588235,0.7035175879396984
D2500,C097,0.2765957446808511,0.07648725212464587,0.6935933147632313,0.6111111111111107,0.0,1.0,0.0,0.1810012836970475,0.3125,0.0,0.23631508678237653,0.0,0.2058823529411764,0.6884422110552757
D2501,C097,0.3404255319148936,0.07648725212464587,0.6100278551532033,0.6666666666666679,0.0,0.8723404255319149,0.75,0.22978177150192552,0.3125,0.0,0.20694259012016025,0.0,0.2176470588235293,0.6733668341708539
D2505,C097,0.3617021276595745,0.10764872521246456,0.6100278551532033,0.7592592592592595,0.0,0.9361702127659575,0.0,0.24261874197689348,0.3125,0.0,0.26435246995994666,0.0,0.2705882352941178,0.6130653266331656
D2507,C097,0.3829787234042553,0.07648725212464587,0.415041782729805,0.6296296296296298,0.0,1.0,1.0,0.2605905006418485,0.21875,0.0,0.2937249666221629,0.2,0.30000000000000004,0.582914572864321
D2508,C097,0.3404255319148936,0.0,0.025069637883008356,0.5925925925925917,0.0,1.0,0.0,0.23234916559691915,0.00625,0.0,0.1922563417890521,0.0,0.31176470588235294,0.5728643216080398
D2510,C097,0.40425531914893614,0.04532577903682719,0.6657381615598886,0.518518518518519,0.0,1.0,0.75,0.2734274711168164,0.3125,0.0,0.2216288384512684,0.0,0.33529411764705874,0.5427135678391961
D2511,C097,0.3404255319148936,0.13314447592067985,0.8050139275766017,0.7222222222222214,0.0,0.6063829787234043,0.25,0.24390243902439024,0.3125,0.3333333333333333,0.029372496662216294,0.0,0.364705882352941,0.5125628140703515
D2512,C097,0.2127659574468085,0.04532577903682719,0.47075208913649025,0.7407407407407405,0.0,0.925531914893617,0.0,0.14377406931964057,0.3125,0.0,0.1682242990654206,0.0,0.364705882352941,0.5125628140703515
D2513,C097,0.3617021276595745,0.04532577903682719,0.47075208913649025,0.7407407407407405,0.0,0.9361702127659575,0.75,0.23620025673940953,0.3125,0.0,0.3271028037383178,0.0,0.37647058823529433,0.4974874371859297
D2514,C097,0.3404255319148936,0.07648725212464587,0.4428969359331476,0.6111111111111107,0.0,0.9361702127659575,0.25,0.22207958921694482,0.3125,0.0,0.3124165554072097,0.0,0.38823529411764723,0.48241206030150696
D2515,C097,0.14893617021276595,0.0,0.025069637883008356,0.7777777777777786,0.0,1.0,0.0,0.10012836970474968,0.3125,0.0,0.18024032042723634,0.0,0.4058823529411766,0.4673366834170851
D2517,C097,0.2978723404255319,0.13314447592067985,0.4428969359331476,0.20370370370370594,0.03414634146341463,0.8723404255319149,0.5,0.17073170731707316,0.3125,0.0,0.6622162883845127,0.0,0.4294117647058824,0.43718592964824055
D2518,C097,0.40425531914893614,0.13314447592067985,0.5264623955431755,0.3888888888888893,0.0,0.8191489361702128,0.0,0.2734274711168164,0.3125,0.0,0.33644859813084116,0.0,0.44705882352941173,0.4170854271356781
D2519,C097,0.3829787234042553,0.13314447592067985,0.3593314763231198,0.40740740740740833,0.0,0.8723404255319149,0.0,0.2605905006418485,0.3125,0.0,0.3578104138851803,0.2,0.45882352941176463,0.40201005025125625
D2521,C098,0.7234042553191489,0.21954674220963172,0.5543175487465182,0.46296296296296546,0.0,0.25531914893617025,0.5,0.44030808729139925,0.3125,0.7777777777777777,0.3805073431241656,0.0,0.32352941176470584,0.47236180904522573
D2522,C098,0.46808510638297873,0.3725212464589234,0.6100278551532033,0.518518518518519,0.0,0.8723404255319149,0.0,0.3119383825417201,0.3125,0.0,0.06809078771695595,0.2,0.3294117647058823,0.4623115577889445
D2523,C098,0.5319148936170213,0.18838526912181297,0.6100278551532033,0.5925925925925917,0.0,0.5851063829787234,0.0,0.36970474967907574,0.3125,0.0,0.12550066755674233,0.0,0.3294117647058823,0.4623115577889445
D2524,C098,0.5319148936170213,0.04532577903682719,0.7493036211699164,0.6111111111111107,0.0,0.3404255319148936,0.0,0.3684210526315789,0.3125,0.0,0.06809078771695595,0.2,0.33529411764705874,0.4572864321608039
D2525,C098,0.5106382978723404,0.235127478753541,0.5821727019498608,0.5740740740740762,0.0,0.5,0.0,0.35815147625160465,0.3125,0.0,0.048064085447263025,0.0,0.33529411764705874,0.4522613065326633
D2526,C098,0.48936170212765956,0.3725212464589234,0.5821727019498608,0.5370370370370381,0.0,0.7659574468085106,0.0,0.3247753530166881,0.3125,0.0,0.024032042723631512,0.0,0.3411764705882352,0.44723618090452266
D2527,C098,0.44680851063829785,0.18838526912181297,0.5543175487465182,0.518518518518519,0.0,0.6595744680851063,0.0,0.2991014120667523,0.3125,0.0,0.048064085447263025,0.2,0.34705882352941164,0.43718592964824055
D2528,C098,0.5106382978723404,0.10764872521246456,0.6100278551532033,0.518518518518519,0.0,0.5425531914893617,0.0,0.3645699614890886,0.3125,0.0,0.1108144192256342,0.2,0.34705882352941164,0.43216080402009993
D2529,C098,0.5106382978723404,0.0,0.025069637883008356,0.5740740740740762,0.0,0.3723404255319149,0.0,0.3491655969191271,0.3125,0.0,0.15353805073431243,0.2,0.3529411764705881,0.4221105527638187
D2530,C098,0.5319148936170213,0.235127478753541,0.6100278551532033,0.5925925925925917,0.0,0.22340425531914893,0.0,0.34531450577663675,0.3125,0.0,0.09212283044058746,0.2,0.35882352941176454,0.4170854271356781
D2531,C098,0.48936170212765956,0.21954674220963172,0.5543175487465182,0.5370370370370381,0.0,0.39361702127659576,0.0,0.3247753530166881,0.3125,0.0,0.18291054739652873,0.2,0.35882352941176454,0.4120603015075375
D2533,C098,0.5106382978723404,0.31586402266288943,0.5543175487465182,0.5370370370370381,0.0,0.6276595744680851,0.0,0.36585365853658536,0.3125,0.0,0.4806408544726303,0.2,0.3705882352941179,0.39698492462311563
D2534,C098,0.5106382978723404,0.2903682719546742,0.5264623955431755,0.5,0.0,0.6702127659574468,0.0,0.36970474967907574,0.3125,0.0,0.18291054739652873,0.0,0.3705882352941179,0.391959798994975
D2535,C098,0.46808510638297873,0.16288951841359772,0.6100278551532033,0.5,0.0,0.39361702127659576,0.0,0.3119383825417201,0.3125,0.0,0.14953271028037385,0.0,0.37647058823529433,0.3819095477386929
D2536,C098,0.5319148936170213,0.10764872521246456,0.33147632311977715,0.5370370370370381,0.0,0.3404255319148936,0.0,0.36713735558408217,0.3125,0.0,0.06809078771695595,0.4000000000000001,0.3823529411764708,0.3768844221105523
D2537,C098,0.7234042553191489,0.21954674220963172,0.6100278551532033,0.5370370370370381,0.0,0.11702127659574467,0.0,0.44030808729139925,0.3125,0.6666666666666665,0.2883845126835782,0.2,0.38823529411764723,0.36180904522613044
D2538,C098,0.46808510638297873,0.21954674220963172,0.6100278551532033,0.5740740740740762,0.0,0.5,0.0,0.3119383825417201,0.3125,0.0,0.14953271028037385,0.2,0.38823529411764723,0.36180904522613044
D2539,C098,0.46808510638297873,0.0,0.025069637883008356,0.5740740740740762,0.0,0.39361702127659576,0.0,0.3119383825417201,0.3125,0.0,0.0814419225634179,0.2,0.3941176470588237,0.35678391959798983
D2540,C098,0.46808510638297873,0.21954674220963172,0.6100278551532033,0.5555555555555571,0.0,0.3617021276595745,0.0,0.3119383825417201,0.3125,0.0,0.15887850467289721,0.2,0.3941176470588237,0.3467336683417086
D2541,C098,0.48936170212765956,0.2606232294617563,0.5543175487465182,0.5370370370370381,0.0,0.6702127659574468,0.0,0.3247753530166881,0.3125,0.0,0.11214953271028039,0.2,0.40000000000000013,0.341708542713568
D2542,C098,0.5106382978723404,0.21954674220963172,0.6657381615598886,0.5370370370370381,0.0,0.46808510638297873,0.0,0.3632862644415918,0.3125,0.0,0.14819759679572767,0.2,0.4058823529411766,0.3366834170854265
D2543,C098,0.5106382978723404,0.3470254957507082,0.5543175487465182,0.5740740740740762,0.0,0.6276595744680851,0.0,0.362002567394095,0.3125,0.0,0.10146862483311084,0.2,0.4058823529411766,0.32663316582914526
D2544,C098,0.46808510638297873,0.21954674220963172,0.5543175487465182,0.5925925925925917,0.0,0.7127659574468085,0.0,0.3119383825417201,0.3125,0.0,0.15353805073431243,0.2,0.41176470588235303,0.32160804020100464
D2545,C098,0.44680851063829785,0.03541076487252123,0.2757660167130919,0.6111111111111107,0.0,0.5319148936170213,0.0,0.2991014120667523,0.3125,0.0,0.041388518024032046,0.2,0.4176470588235295,0.3115577889447234
D2546,C098,0.46808510638297873,0.005665722379603395,0.5543175487465182,0.6111111111111107,0.0,0.3617021276595745,0.0,0.3119383825417201,0.3125,0.0,0.13217623497997333,0.2,0.4176470588235295,0.3065326633165828
D2547,C099,0.7234042553191489,0.10764872521246456,0.3036211699164345,0.46296296296296546,0.0,0.11702127659574467,0.0,0.4377406931964057,0.3125,0.7777777777777777,0.029372496662216294,0.0,0.23529411764705865,0.44723618090452266
D2548,C099,0.46808510638297873,0.0,0.07520891364902507,0.5370370370370381,0.0,0.5319148936170213,0.0,0.3119383825417201,0.28125,0.5555555555555556,0.10146862483311084,0.0,0.2411764705882351,0.44221105527638205
D2549,C099,0.553191489361702,0.10764872521246456,0.13649025069637882,0.5740740740740762,0.0,0.4042553191489362,0.5,0.36970474967907574,0.3125,0.0,0.13484646194926572,0.0,0.2411764705882351,0.44221105527638205
D2550,C099,0.44680851063829785,0.0,0.025069637883008356,0.6481481481481488,0.0,0.6170212765957447,0.0,0.2991014120667523,0.21875,0.0,0.06275033377837118,0.0,0.247058823529412,0.43216080402009993
D2551,C099,0.40425531914893614,0.04532577903682719,0.3036211699164345,0.6296296296296298,0.0,0.6595744680851063,0.0,0.2734274711168164,0.21875,0.0,0.04405874499332444,0.0,0.25294117647058845,0.4271356783919593
